Date,Close,High,Low,Open,Volume
2025-08-13,4334.60009765625,4340.0,4247.2998046875,4255.0,470225
2025-08-14,4358.2001953125,4394.89990234375,4327.10009765625,4334.60009765625,646059
2025-08-18,4558.0,4592.89990234375,4401.5,4446.0,1589953
2025-08-19,4653.2001953125,4661.60009765625,4561.2998046875,4584.89990234375,856309
2025-08-20,4737.89990234375,4759.89990234375,4630.10009765625,4651.5,1269103
2025-08-21,4691.89990234375,4749.60009765625,4673.0,4737.89990234375,873600
2025-08-22,4698.7998046875,4730.0,4636.7998046875,4708.0,449652
2025-08-25,4725.2998046875,4750.5,4700.10009765625,4714.5,853238
2025-08-26,4716.39990234375,4799.10009765625,4696.2001953125,4751.7998046875,911518
2025-08-28,4699.89990234375,4805.0,4671.39990234375,4805.0,648948
2025-08-29,4755.60009765625,4800.5,4680.0,4720.0,591567
2025-09-01,4734.89990234375,4829.0,4720.0,4753.0,564620
2025-09-02,4680.0,4772.0,4670.0,4749.89990234375,395168
2025-09-03,4758.5,4780.0,4675.5,4680.0,406023
2025-09-04,4829.2998046875,4949.5,4781.5,4949.0,999705
2025-09-05,4793.2998046875,4898.5,4767.2001953125,4850.0,247794
2025-09-08,4714.2001953125,4814.89990234375,4690.60009765625,4810.0,214159
2025-09-09,4759.7998046875,4778.0,4691.5,4726.10009765625,184352
2025-09-10,4631.2998046875,4789.7998046875,4613.0,4778.0,341652
2025-09-11,4589.7001953125,4646.0,4562.60009765625,4642.2998046875,381814
2025-09-12,4616.60009765625,4634.0,4587.0,4632.0,384352
2025-09-15,4651.0,4697.5,4575.0,4616.0,384078
2025-09-16,4696.2001953125,4715.0,4655.0,4667.0,239708
2025-09-17,4717.2998046875,4755.10009765625,4693.2998046875,4712.0,299305
2025-09-18,4760.2998046875,4818.0,4745.7998046875,4768.0,420160
2025-09-19,4775.2998046875,4798.0,4728.0,4773.0,456609
2025-09-22,4671.2001953125,4789.7998046875,4655.2998046875,4785.39990234375,253711
