Date,Open,High,Low,Close,Volume
2021-05-20 00:00:00+05:30,634.9000244140625,644.9000244140625,626.2999877929688,627.9000244140625,1230302
2021-05-21 00:00:00+05:30,629.9500122070312,635.7999877929688,623.4500122070312,625.0,1073140
2021-05-24 00:00:00+05:30,628.4500122070312,636.9000244140625,618.75,621.0499877929688,1806155
2021-05-25 00:00:00+05:30,628.4500122070312,642.0,624.0499877929688,633.9000244140625,3680651
2021-05-26 00:00:00+05:30,638.0,660.0499877929688,630.9000244140625,651.4500122070312,4272201
2021-05-27 00:00:00+05:30,655.0,666.0,644.9000244140625,650.3499755859375,4517344
2021-05-28 00:00:00+05:30,650.0,655.0999755859375,614.5,619.7000122070312,4857631
2021-05-31 00:00:00+05:30,624.0999755859375,629.0,613.4500122070312,615.2000122070312,2432413
2021-06-01 00:00:00+05:30,619.4500122070312,627.9500122070312,610.25,612.7000122070312,2654612
2021-06-02 00:00:00+05:30,609.9500122070312,619.5,607.2999877929688,616.6500244140625,1687313
2021-06-03 00:00:00+05:30,619.0,628.0,615.0999755859375,624.9000244140625,2252658
2021-06-04 00:00:00+05:30,625.0,630.8499755859375,620.2000122070312,623.4000244140625,2035626
2021-06-07 00:00:00+05:30,645.0,662.8499755859375,630.5999755859375,648.7999877929688,6743832
2021-06-08 00:00:00+05:30,648.7999877929688,652.4500122070312,636.6500244140625,647.0999755859375,1390321
2021-06-09 00:00:00+05:30,648.0,651.0,628.5,634.5,2266356
2021-06-10 00:00:00+05:30,637.3499755859375,641.9000244140625,633.0,637.8499755859375,802033
2021-06-11 00:00:00+05:30,644.0,644.0,632.1500244140625,636.5,726583
2021-06-14 00:00:00+05:30,635.7999877929688,638.9000244140625,616.5,629.4000244140625,1098798
2021-06-15 00:00:00+05:30,630.9000244140625,635.0,626.75,629.5,998942
2021-06-16 00:00:00+05:30,628.5,632.7000122070312,620.2000122070312,622.3499755859375,768101
2021-06-17 00:00:00+05:30,619.9000244140625,622.3499755859375,605.4500122070312,610.7000122070312,1120821
2021-06-18 00:00:00+05:30,614.9000244140625,615.0,592.9000244140625,610.4000244140625,2217548
2021-06-21 00:00:00+05:30,608.0,623.8499755859375,603.0,616.75,1519504
2021-06-22 00:00:00+05:30,622.4500122070312,628.1500244140625,615.2000122070312,617.6500244140625,1713686
2021-06-23 00:00:00+05:30,622.7999877929688,628.0,617.4500122070312,619.5499877929688,1351230
2021-06-24 00:00:00+05:30,620.0,621.8499755859375,610.4500122070312,614.6500244140625,999657
2021-06-25 00:00:00+05:30,615.0,626.8499755859375,615.0,622.3499755859375,814313
2021-06-28 00:00:00+05:30,626.4500122070312,630.75,619.0,621.5499877929688,684351
2021-06-29 00:00:00+05:30,623.9000244140625,624.6500244140625,611.0,612.2999877929688,560987
2021-06-30 00:00:00+05:30,617.5,622.2999877929688,612.5499877929688,620.5,1514826
2021-07-01 00:00:00+05:30,625.0,637.0,620.9000244140625,624.2999877929688,3533434
2021-07-02 00:00:00+05:30,625.4500122070312,628.75,608.2000122070312,612.0,2301039
2021-07-05 00:00:00+05:30,617.9000244140625,617.9000244140625,609.0999755859375,611.3499755859375,1711592
2021-07-06 00:00:00+05:30,612.0,619.0,607.0,608.25,1106888
2021-07-07 00:00:00+05:30,612.0,612.0,601.6500244140625,604.3499755859375,1209816
2021-07-08 00:00:00+05:30,603.0,611.2000122070312,596.0,598.9000244140625,1249216
2021-07-09 00:00:00+05:30,601.75,601.9000244140625,593.25,599.7000122070312,1568512
2021-07-12 00:00:00+05:30,602.9500122070312,607.9000244140625,598.7000122070312,600.6500244140625,1347493
2021-07-13 00:00:00+05:30,604.5999755859375,611.0,599.6500244140625,610.0,2005083
2021-07-14 00:00:00+05:30,612.0,613.9500122070312,606.0,613.0999755859375,1252814
2021-07-15 00:00:00+05:30,616.9500122070312,616.9500122070312,606.5,609.2999877929688,1115932
2021-07-16 00:00:00+05:30,611.4500122070312,615.4000244140625,607.2999877929688,611.6500244140625,1218379
2021-07-19 00:00:00+05:30,609.7999877929688,609.7999877929688,593.0,601.4000244140625,2316952
2021-07-20 00:00:00+05:30,603.5,603.5,581.9000244140625,583.0499877929688,1729971
2021-07-22 00:00:00+05:30,582.0,589.0499877929688,577.7000122070312,581.2999877929688,2264989
2021-07-23 00:00:00+05:30,583.5,584.75,574.5,582.3499755859375,1447539
2021-07-26 00:00:00+05:30,585.5999755859375,588.5,581.2999877929688,584.8499755859375,729372
2021-07-27 00:00:00+05:30,586.0,595.9000244140625,579.6500244140625,581.0499877929688,1280032
2021-07-28 00:00:00+05:30,584.0,584.0,572.0,575.6500244140625,1004507
2021-07-29 00:00:00+05:30,577.5499877929688,581.5,558.2999877929688,561.8499755859375,2236686
2021-07-30 00:00:00+05:30,564.0499877929688,605.0,564.0499877929688,579.2999877929688,9883338
2021-08-02 00:00:00+05:30,585.0,586.8499755859375,570.2000122070312,572.2000122070312,2139088
2021-08-03 00:00:00+05:30,574.0,574.0,566.2999877929688,571.7999877929688,1797756
2021-08-04 00:00:00+05:30,575.0,579.9000244140625,566.5999755859375,568.7000122070312,1226478
2021-08-05 00:00:00+05:30,572.2000122070312,572.25,564.0,567.5499877929688,489849
2021-08-06 00:00:00+05:30,569.5499877929688,578.9000244140625,567.7000122070312,569.9500122070312,1609275
2021-08-09 00:00:00+05:30,571.0,575.2000122070312,562.25,565.8499755859375,675406
2021-08-10 00:00:00+05:30,567.0,571.0,551.5,555.7999877929688,1311127
2021-08-11 00:00:00+05:30,557.5999755859375,562.5,544.0499877929688,560.8499755859375,1737537
2021-08-12 00:00:00+05:30,561.0,565.3499755859375,551.0999755859375,552.0,1066784
2021-08-13 00:00:00+05:30,554.0,556.9000244140625,547.5,553.3499755859375,1898186
2021-08-16 00:00:00+05:30,547.5,552.8499755859375,503.5,538.25,3196518
2021-08-17 00:00:00+05:30,540.25,541.7000122070312,523.5999755859375,529.7999877929688,1687108
2021-08-18 00:00:00+05:30,529.0,530.1500244140625,521.0,525.0,2265646
2021-08-20 00:00:00+05:30,523.0,524.5,509.0,510.5,1591038
2021-08-23 00:00:00+05:30,514.2000122070312,515.25,500.0,501.29998779296875,1343003
2021-08-24 00:00:00+05:30,503.0,510.1499938964844,495.0,508.04998779296875,1716068
2021-08-25 00:00:00+05:30,508.04998779296875,524.3499755859375,508.04998779296875,519.25,2806811
2021-08-26 00:00:00+05:30,521.2000122070312,522.75,506.5,509.20001220703125,1187899
2021-08-27 00:00:00+05:30,510.6000061035156,513.5,506.3999938964844,511.1000061035156,1162494
2021-08-30 00:00:00+05:30,513.0,523.25,505.04998779296875,519.7999877929688,1986619
2021-08-31 00:00:00+05:30,537.0,537.0,518.2000122070312,525.1500244140625,4309112
2021-09-01 00:00:00+05:30,529.0,533.9000244140625,523.0999755859375,529.8499755859375,1619926
2021-09-02 00:00:00+05:30,533.0,533.7999877929688,525.25,530.1500244140625,1142560
2021-09-03 00:00:00+05:30,530.7999877929688,545.75,529.5,540.4000244140625,2265705
2021-09-06 00:00:00+05:30,545.5999755859375,549.8499755859375,539.5499877929688,546.4500122070312,1460001
2021-09-07 00:00:00+05:30,548.0,558.2000122070312,541.5999755859375,553.7999877929688,1930617
2021-09-08 00:00:00+05:30,559.0,559.0,544.0,546.5999755859375,1941273
2021-09-09 00:00:00+05:30,544.7999877929688,548.0999755859375,538.5999755859375,544.75,1421480
2021-09-13 00:00:00+05:30,538.5999755859375,546.7000122070312,538.5999755859375,545.6500244140625,773914
2021-09-14 00:00:00+05:30,546.5,550.9000244140625,544.2999877929688,549.9500122070312,1274163
2021-09-15 00:00:00+05:30,550.0,554.75,545.2999877929688,548.3499755859375,866324
2021-09-16 00:00:00+05:30,550.0,554.0,543.7000122070312,544.7000122070312,1160127
2021-09-17 00:00:00+05:30,549.0,560.9500122070312,541.5,547.0999755859375,3038827
2021-09-20 00:00:00+05:30,544.7999877929688,549.75,535.1500244140625,545.4000244140625,1363420
2021-09-21 00:00:00+05:30,545.4000244140625,547.6500244140625,520.0,533.1500244140625,2119176
2021-09-22 00:00:00+05:30,535.0999755859375,541.0,531.0,540.0999755859375,789554
2021-09-23 00:00:00+05:30,543.0,544.9000244140625,537.4000244140625,539.7000122070312,1058373
2021-09-24 00:00:00+05:30,541.7000122070312,543.5499877929688,533.0499877929688,537.2000122070312,1374432
2021-09-27 00:00:00+05:30,539.5,557.0,538.0,555.2000122070312,2327317
2021-09-28 00:00:00+05:30,560.0499877929688,561.9500122070312,544.0499877929688,555.5999755859375,1555165
2021-09-29 00:00:00+05:30,550.2000122070312,557.3499755859375,543.0499877929688,550.75,966528
2021-09-30 00:00:00+05:30,550.0,558.75,548.2000122070312,549.4500122070312,1339499
2021-10-01 00:00:00+05:30,550.9000244140625,569.75,544.9500122070312,563.9500122070312,3518568
2021-10-04 00:00:00+05:30,574.0,575.0,557.7000122070312,560.5,2842764
2021-10-05 00:00:00+05:30,559.0,569.0,554.3499755859375,562.0,1910687
2021-10-06 00:00:00+05:30,565.5,566.0,540.0499877929688,544.0,2025110
2021-10-07 00:00:00+05:30,547.7999877929688,563.2000122070312,544.2000122070312,557.75,2873448
2021-10-08 00:00:00+05:30,568.0,568.75,555.0499877929688,559.75,1781059
2021-10-11 00:00:00+05:30,561.0,566.9000244140625,556.4000244140625,559.0499877929688,1680108
2021-10-12 00:00:00+05:30,559.0,580.0,558.5499877929688,573.8499755859375,4445077
2021-10-13 00:00:00+05:30,579.0499877929688,586.5999755859375,574.0,577.2000122070312,1587573
2021-10-14 00:00:00+05:30,579.0499877929688,588.7000122070312,571.0499877929688,583.7999877929688,2413386
2021-10-18 00:00:00+05:30,583.7999877929688,590.9000244140625,573.9000244140625,585.9000244140625,2022170
2021-10-19 00:00:00+05:30,592.0,598.7999877929688,577.2000122070312,583.25,2398150
2021-10-20 00:00:00+05:30,581.0,590.7999877929688,570.8499755859375,579.2999877929688,1094973
2021-10-21 00:00:00+05:30,582.9000244140625,588.25,566.0,577.0499877929688,1429062
2021-10-22 00:00:00+05:30,614.0,632.8499755859375,598.9500122070312,619.7999877929688,18455677
2021-10-25 00:00:00+05:30,619.0,620.0,592.0499877929688,599.5,2875675
2021-10-26 00:00:00+05:30,603.7999877929688,629.3499755859375,600.0,625.9000244140625,2525727
2021-10-27 00:00:00+05:30,627.7999877929688,628.7999877929688,620.7000122070312,625.8499755859375,1380261
2021-10-28 00:00:00+05:30,624.7999877929688,656.5,622.2999877929688,651.9500122070312,7408494
2021-10-29 00:00:00+05:30,653.0,681.7000122070312,638.25,662.5499877929688,6069828
2021-11-01 00:00:00+05:30,662.5499877929688,678.7000122070312,655.0999755859375,671.2999877929688,3395775
2021-11-02 00:00:00+05:30,677.0499877929688,706.7999877929688,677.0,698.0,6921074
2021-11-03 00:00:00+05:30,700.0,715.0,695.9500122070312,706.5499877929688,3662182
2021-11-04 00:00:00+05:30,712.0,713.9000244140625,705.0,708.75,273871
2021-11-08 00:00:00+05:30,709.0,719.5,705.5999755859375,712.25,1531643
2021-11-09 00:00:00+05:30,755.0,813.9500122070312,726.7000122070312,731.4500122070312,25844281
2021-11-10 00:00:00+05:30,731.4500122070312,756.8499755859375,721.6500244140625,753.5,3682913
2021-11-11 00:00:00+05:30,751.0,765.7999877929688,743.0499877929688,747.0499877929688,3344306
2021-11-12 00:00:00+05:30,752.0,752.0,718.7999877929688,729.0499877929688,4094224
2021-11-15 00:00:00+05:30,732.5,744.0,730.8499755859375,736.1500244140625,2138789
2021-11-16 00:00:00+05:30,740.0,750.75,733.4000244140625,738.0999755859375,2419607
2021-11-17 00:00:00+05:30,738.0,749.25,736.25,739.7000122070312,1754996
2021-11-18 00:00:00+05:30,741.0,742.0,719.5,723.8499755859375,1834193
2021-11-22 00:00:00+05:30,723.8499755859375,731.25,705.0,709.8499755859375,1714646
2021-11-23 00:00:00+05:30,696.1500244140625,720.0,696.1500244140625,712.75,1642526
2021-11-24 00:00:00+05:30,733.7000122070312,733.7000122070312,700.2999877929688,702.1500244140625,2966210
2021-11-25 00:00:00+05:30,702.0,713.0,699.3499755859375,701.5,2020161
2021-11-26 00:00:00+05:30,699.7999877929688,699.9000244140625,675.0,676.7999877929688,1323904
2021-11-29 00:00:00+05:30,674.2999877929688,694.5499877929688,654.0,684.2999877929688,1687675
2021-11-30 00:00:00+05:30,685.0,694.75,674.1500244140625,686.5,6521283
2021-12-01 00:00:00+05:30,689.7999877929688,698.0,675.5,678.2000122070312,1802639
2021-12-02 00:00:00+05:30,676.0,683.0,669.25,680.25,1032008
2021-12-03 00:00:00+05:30,678.0,685.7000122070312,669.7000122070312,672.2999877929688,784522
2021-12-06 00:00:00+05:30,671.5,673.5999755859375,658.5499877929688,661.1500244140625,1068384
2021-12-07 00:00:00+05:30,663.25,677.0,663.25,666.25,644440
2021-12-08 00:00:00+05:30,674.4500122070312,684.5499877929688,663.7000122070312,682.5499877929688,879154
2021-12-09 00:00:00+05:30,685.0,685.9500122070312,674.0,684.6500244140625,871861
2021-12-10 00:00:00+05:30,685.0,691.0,678.5499877929688,682.25,1066005
2021-12-13 00:00:00+05:30,684.0,691.9000244140625,673.0999755859375,675.2999877929688,780239
2021-12-14 00:00:00+05:30,676.6500244140625,676.6500244140625,657.7999877929688,660.1500244140625,1294853
2021-12-15 00:00:00+05:30,663.0,708.7999877929688,662.9000244140625,673.7999877929688,14240307
2021-12-16 00:00:00+05:30,678.5,678.5,633.0499877929688,636.5999755859375,6951407
2021-12-17 00:00:00+05:30,634.0,635.0499877929688,610.0,615.5499877929688,3261223
2021-12-20 00:00:00+05:30,605.0,614.0,590.0,607.0999755859375,2559927
2021-12-21 00:00:00+05:30,608.5,619.2999877929688,607.0999755859375,614.7000122070312,1412370
2021-12-22 00:00:00+05:30,619.0999755859375,624.7000122070312,613.5499877929688,617.25,1160140
2021-12-23 00:00:00+05:30,623.0,623.3499755859375,616.5999755859375,620.3499755859375,504198
2021-12-24 00:00:00+05:30,622.5499877929688,622.7999877929688,606.0,610.5,1040322
2021-12-27 00:00:00+05:30,607.7999877929688,607.7999877929688,600.0,605.6500244140625,868742
2021-12-28 00:00:00+05:30,608.0,614.7000122070312,606.6500244140625,610.5999755859375,713046
2021-12-29 00:00:00+05:30,610.0,624.6500244140625,602.8499755859375,623.25,1165031
2021-12-30 00:00:00+05:30,625.0,626.0,612.75,615.7000122070312,756389
2021-12-31 00:00:00+05:30,615.7000122070312,630.5,615.7000122070312,627.0,728420
2022-01-03 00:00:00+05:30,625.0,632.9500122070312,616.2999877929688,629.25,1188070
2022-01-04 00:00:00+05:30,631.0,635.5499877929688,626.5,630.4500122070312,574936
2022-01-05 00:00:00+05:30,632.7999877929688,644.2000122070312,629.4000244140625,638.7000122070312,1056096
2022-01-06 00:00:00+05:30,635.0,650.0,630.0,648.9000244140625,1042775
2022-01-07 00:00:00+05:30,650.8499755859375,654.0,637.25,641.0499877929688,715951
2022-01-10 00:00:00+05:30,645.0,653.0,642.5,649.7999877929688,771849
2022-01-11 00:00:00+05:30,647.0,652.7999877929688,641.1500244140625,642.7000122070312,389969
2022-01-12 00:00:00+05:30,645.0,658.1500244140625,642.5,654.7999877929688,810304
2022-01-13 00:00:00+05:30,657.4500122070312,663.0499877929688,643.0,660.4500122070312,1892618
2022-01-14 00:00:00+05:30,658.9500122070312,664.1500244140625,652.7000122070312,658.75,697133
2022-01-17 00:00:00+05:30,657.0,670.5999755859375,653.4000244140625,657.4500122070312,1356881
2022-01-18 00:00:00+05:30,660.0,660.7000122070312,640.2000122070312,643.2000122070312,900906
2022-01-19 00:00:00+05:30,640.0,648.9500122070312,631.0499877929688,642.7999877929688,519529
2022-01-20 00:00:00+05:30,639.0,647.6500244140625,629.6500244140625,636.1500244140625,545287
2022-01-21 00:00:00+05:30,630.0499877929688,652.0,627.2999877929688,631.0999755859375,3144751
2022-01-24 00:00:00+05:30,630.5,631.0999755859375,607.4000244140625,612.2000122070312,712987
2022-01-25 00:00:00+05:30,607.0,623.2999877929688,595.0,620.7000122070312,1227614
2022-01-27 00:00:00+05:30,609.0,636.0,600.0,629.8499755859375,2490371
2022-01-28 00:00:00+05:30,640.0,640.0,585.0499877929688,601.9500122070312,6413288
2022-01-31 00:00:00+05:30,608.0,613.5,597.25,606.2999877929688,2066796
2022-02-01 00:00:00+05:30,610.0,629.9000244140625,606.5999755859375,626.25,1547133
2022-02-02 00:00:00+05:30,626.0,640.5,621.5499877929688,626.1500244140625,2011120
2022-02-03 00:00:00+05:30,628.0,663.0,626.3499755859375,657.25,4972594
2022-02-04 00:00:00+05:30,655.0,655.0,643.5,653.0,1376064
2022-02-07 00:00:00+05:30,653.0,653.25,628.5999755859375,636.9500122070312,1305798
2022-02-08 00:00:00+05:30,669.0,669.0,638.5,656.5,10100060
2022-02-09 00:00:00+05:30,654.0,665.8499755859375,648.7999877929688,659.8499755859375,1943723
2022-02-10 00:00:00+05:30,668.0,677.0,665.0,668.4500122070312,3502156
2022-02-11 00:00:00+05:30,659.9000244140625,673.1500244140625,640.5999755859375,660.4500122070312,6277578
2022-02-14 00:00:00+05:30,654.0,668.4000244140625,637.1500244140625,641.7000122070312,2853430
2022-02-15 00:00:00+05:30,645.0999755859375,666.0,630.5499877929688,663.2999877929688,2567801
2022-02-16 00:00:00+05:30,665.0,676.75,657.0,665.0999755859375,2258102
2022-02-17 00:00:00+05:30,665.0,679.4000244140625,663.0999755859375,671.2000122070312,3282622
2022-02-18 00:00:00+05:30,671.0,681.5999755859375,661.8499755859375,663.5,1962790
2022-02-21 00:00:00+05:30,663.5,671.2999877929688,657.0,658.4000244140625,1757845
2022-02-22 00:00:00+05:30,640.0,666.5,638.0,663.5,1225239
2022-02-23 00:00:00+05:30,665.0,671.5499877929688,648.8499755859375,651.4500122070312,1558086
2022-02-24 00:00:00+05:30,637.0,644.9500122070312,615.7999877929688,619.0999755859375,2115554
2022-02-25 00:00:00+05:30,626.7999877929688,637.9000244140625,624.3499755859375,631.9500122070312,2854919
2022-02-28 00:00:00+05:30,625.0,629.9500122070312,610.0,617.5999755859375,1615551
2022-03-02 00:00:00+05:30,610.0,611.9000244140625,596.0,597.9500122070312,3546669
2022-03-03 00:00:00+05:30,610.7000122070312,611.0,583.2000122070312,585.5499877929688,2284162
2022-03-04 00:00:00+05:30,578.5499877929688,578.5499877929688,552.9500122070312,554.75,2215341
2022-03-07 00:00:00+05:30,544.0,544.0,513.0,530.0999755859375,2581507
2022-03-08 00:00:00+05:30,525.0,537.4500122070312,519.4500122070312,535.1500244140625,2002029
2022-03-09 00:00:00+05:30,539.0,558.9500122070312,535.0499877929688,555.4500122070312,1835596
2022-03-10 00:00:00+05:30,575.0,578.2000122070312,559.7000122070312,565.25,2099008
2022-03-11 00:00:00+05:30,565.0,584.0999755859375,557.5499877929688,581.5999755859375,1993394
2022-03-14 00:00:00+05:30,581.5499877929688,593.2999877929688,574.5,592.25,1892847
2022-03-15 00:00:00+05:30,592.25,600.0,586.2000122070312,594.7999877929688,1578493
2022-03-16 00:00:00+05:30,603.0,611.9000244140625,600.5,609.7000122070312,1238848
2022-03-17 00:00:00+05:30,617.9500122070312,623.5,610.0,611.7000122070312,1019241
2022-03-21 00:00:00+05:30,621.5999755859375,621.5999755859375,605.6500244140625,608.7000122070312,780297
2022-03-22 00:00:00+05:30,606.0,614.75,599.5499877929688,612.5499877929688,821505
2022-03-23 00:00:00+05:30,616.0,617.0,607.9500122070312,611.1500244140625,382090
2022-03-24 00:00:00+05:30,613.3499755859375,616.7999877929688,605.2999877929688,608.9500122070312,789555
2022-03-25 00:00:00+05:30,610.5,614.7999877929688,600.4500122070312,603.0,784429
2022-03-28 00:00:00+05:30,605.0,611.0,601.5,607.4000244140625,696633
2022-03-29 00:00:00+05:30,609.0,617.0,608.5499877929688,613.4500122070312,1488760
2022-03-30 00:00:00+05:30,619.0,627.0,616.0,621.7999877929688,1536320
2022-03-31 00:00:00+05:30,623.5,627.8499755859375,617.2000122070312,625.6500244140625,990282
2022-04-01 00:00:00+05:30,621.2999877929688,629.9000244140625,619.0,628.75,1025492
2022-04-04 00:00:00+05:30,634.7000122070312,634.8499755859375,626.7999877929688,633.5999755859375,750972
2022-04-05 00:00:00+05:30,633.6500244140625,642.0499877929688,632.0499877929688,637.0,747815
2022-04-06 00:00:00+05:30,645.3499755859375,650.0,630.0,647.9000244140625,1725636
2022-04-07 00:00:00+05:30,647.5,650.9000244140625,635.4000244140625,637.9500122070312,742601
2022-04-08 00:00:00+05:30,639.9000244140625,656.0,638.4500122070312,653.4000244140625,1370697
2022-04-11 00:00:00+05:30,655.0,661.1500244140625,649.0,650.9500122070312,975863
2022-04-12 00:00:00+05:30,648.0,652.4500122070312,639.5,650.25,1061190
2022-04-13 00:00:00+05:30,656.9500122070312,659.9000244140625,647.8499755859375,650.0499877929688,884084
2022-04-18 00:00:00+05:30,644.0499877929688,664.7000122070312,640.7999877929688,656.0,5207648
2022-04-19 00:00:00+05:30,656.6500244140625,660.0,634.0499877929688,640.5999755859375,690068
2022-04-20 00:00:00+05:30,642.0,657.3499755859375,637.0,651.7000122070312,605933
2022-04-21 00:00:00+05:30,652.5499877929688,663.0,652.0,658.2000122070312,634287
2022-04-22 00:00:00+05:30,650.9000244140625,661.6500244140625,629.0499877929688,645.5999755859375,1266650
2022-04-25 00:00:00+05:30,640.1500244140625,654.1500244140625,637.4000244140625,649.3499755859375,1120487
2022-04-26 00:00:00+05:30,655.0,685.0,653.0999755859375,681.5,7352944
2022-04-27 00:00:00+05:30,679.8499755859375,690.0,672.0,686.5999755859375,2798687
2022-04-28 00:00:00+05:30,689.9500122070312,693.7000122070312,677.8499755859375,681.3499755859375,1424197
2022-04-29 00:00:00+05:30,680.0,686.0,651.1500244140625,654.8499755859375,1769821
2022-05-02 00:00:00+05:30,654.8499755859375,659.7000122070312,643.0499877929688,649.0499877929688,853787
2022-05-04 00:00:00+05:30,649.0,654.5,624.2000122070312,627.5,2056479
2022-05-05 00:00:00+05:30,631.0,648.1500244140625,624.2000122070312,631.0499877929688,1563698
2022-05-06 00:00:00+05:30,620.7999877929688,636.9500122070312,619.2000122070312,629.0499877929688,3963203
2022-05-09 00:00:00+05:30,623.2999877929688,626.4500122070312,607.25,615.4500122070312,981633
2022-05-10 00:00:00+05:30,615.4500122070312,628.0999755859375,611.4000244140625,616.2000122070312,1204286
2022-05-11 00:00:00+05:30,617.0999755859375,623.9000244140625,608.7999877929688,620.1500244140625,1977793
2022-05-12 00:00:00+05:30,615.5,619.0,589.0499877929688,602.25,1947444
